식품명,총개수,유효개수,제거개수,대표행 필터통과
피자_프리미엄포테이토 피자 (L),1,1,0,TRUE
피자_필라치즈불고기 피자 (L),1,1,0,TRUE
피자_필라치즈불고기 피자 (R),1,1,0,TRUE
피자_하나둘셋치즈 피자 (L),1,1,0,TRUE
피자_하와이간안다다씨 피자 (L),1,1,0,TRUE
피자_하와이간안다다씨 피자 (M),1,1,0,TRUE
피자_하와이안 포카챠,1,1,0,TRUE
피자_하와이안 피자,1,1,0,TRUE
피자_하와이안 피자 (F),1,1,0,TRUE
피자_하와이안 피자 (P),1,1,0,TRUE
피자_하와이안 피자 (XL),1,1,0,TRUE
피자_하와이안 피자 골드링 (F),1,1,0,TRUE
피자_하와이안 피자 골드링 (L),1,1,0,TRUE
피자_하와이안 피자 골드링 (P),1,1,0,TRUE
피자_하와이안 피자 골드링씬 (F),1,1,0,TRUE
피자_하와이안 피자 씬 (F),1,1,0,TRUE
피자_하와이안 피자 오리지널 (F),1,1,0,TRUE
피자_하와이안 피자 오리지널 (L),1,1,0,TRUE
피자_하와이안 피자 오리지널 (M),1,1,0,TRUE
피자_하와이안 피자 오리지널 (P),1,1,0,TRUE
피자_하와이안 피자 오리지널 (R),1,1,0,TRUE
피자_하와이안 피자 치즈롤 (F),1,1,0,TRUE
피자_하와이안 피자 치즈롤 (L),1,1,0,TRUE
피자_하와이안 피자 치즈롤 (P),1,1,0,TRUE
피자_하와이안 피자(L),1,1,0,TRUE
피자_하와이안나이트 피자 (L),1,1,0,TRUE
피자_하와이안쉬림프 피자 (L),1,1,0,TRUE
피자_하와이안쉬림프 피자바이트 (L),1,1,0,TRUE
피자_하와이안슈림프 피자 오리지널 (L),1,1,0,TRUE
피자_하와이안스페셜 1인피자,1,1,0,TRUE
피자_하와이안스페셜 피자 오리진 (L),1,1,0,TRUE
피자_하와이안스페셜 피자 오리진 (M),1,1,0,TRUE
피자_하와이안스페셜 피자 오리진 (R),1,1,0,TRUE
피자_하와이안스페셜 피자 치즈캡 (L),1,1,0,TRUE
피자_하와이안스페셜 피자 치즈캡 (M),1,1,0,TRUE
피자_하와이안스페셜 피자 치즈캡 (R),1,1,0,TRUE
피자_하와이언 피자 (M),1,1,0,TRUE
피자_하와이언 피자 (XL),1,1,0,TRUE
피자_하와이언 피자 고구마크러스트 (L),1,1,0,TRUE
피자_하와이언 피자 고구마크러스트 (R),1,1,0,TRUE
피자_하와이언 피자 라이스골드 (F),1,1,0,TRUE
피자_하와이언 피자 라이스바이트 (F),1,1,0,TRUE
피자_하와이언 피자 밀스크린 (L),1,1,0,TRUE
피자_하와이언 피자 밀스크린 (R),1,1,0,TRUE
피자_하와이언 피자 밀스크린고구마크러스트 (L),1,1,0,TRUE
피자_하와이언 피자 밀스크린고구마크러스트 (R),1,1,0,TRUE
피자_하와이언 피자 밀스크린체다크림크러스트 (L),1,1,0,TRUE
피자_하와이언 피자 밀스크린체다크림크러스트 (R),1,1,0,TRUE
피자_하와이언 피자 밀스크린치즈크러스트 (L),1,1,0,TRUE
피자_하와이언 피자 밀스크린치즈크러스트 (R),1,1,0,TRUE
피자_하와이언 피자 백미스크린 (L),1,1,0,TRUE
피자_하와이언 피자 백미스크린 (R),1,1,0,TRUE
피자_하와이언 피자 백미스크린치즈크러스트 (L),1,1,0,TRUE
피자_하와이언 피자 백미스크린치즈크러스트 (R),1,1,0,TRUE
피자_하와이언 피자 석쇠 (F),1,1,0,TRUE
피자_하와이언 피자 석쇠 (L),1,1,0,TRUE
피자_하와이언 피자 석쇠 (R),1,1,0,TRUE
피자_하와이언 피자 씬 (L),1,1,0,TRUE
피자_하와이언 피자 씬 (R),1,1,0,TRUE
피자_하와이언 피자 체다크림크러스트 (L),1,1,0,TRUE
피자_하와이언 피자 체다크림크러스트 (R),1,1,0,TRUE
피자_하와이언 피자 치즈크러스트 (F),1,1,0,TRUE
피자_하와이언 피자 팬 (F),1,1,0,TRUE
피자_하와이언 피자 흑미스크린 (L),1,1,0,TRUE
피자_하와이언 피자 흑미스크린 (R),1,1,0,TRUE
피자_하와이언 피자 흑미스크린치즈크러스트 (L),1,1,0,TRUE
피자_하와이언 피자 흑미스크린치즈크러스트 (R),1,1,0,TRUE
피자_하와이언쉬림프 피자 (L),1,1,0,TRUE
피자_하와이언쉬림프 피자 (M),1,1,0,TRUE
피자_하프앤하프 피자 골드 (L),1,1,0,TRUE
피자_하프앤하프 피자 골드 (M),1,1,0,TRUE
피자_하프앤하프 피자 골드 (R),1,1,0,TRUE
피자_하프앤하프 피자 에그타르트 (L),1,1,0,TRUE
피자_하프앤하프 피자 에그타르트 (M),1,1,0,TRUE
피자_하프앤하프 피자 에그타르트 (R),1,1,0,TRUE
피자_하프앤하프 피자 크림치즈 (L),1,1,0,TRUE
피자_하프앤하프 피자 크림치즈 (M),1,1,0,TRUE
피자_하프앤하프 피자 크림치즈 (R),1,1,0,TRUE
피자_한우불고기 피자 라이스골드 (R),1,1,0,TRUE
피자_한우불고기 피자 라이스바이트 (F),1,1,0,TRUE
피자_한우불고기 피자 라이스바이트 (L),1,1,0,TRUE
피자_한우불고기 피자 라이스바이트 (R),1,1,0,TRUE
피자_한우불고기 피자 석쇠 (F),1,1,0,TRUE
피자_한우불고기 피자 석쇠 (L),1,1,0,TRUE
피자_한우불고기 피자 석쇠 (R),1,1,0,TRUE
피자_한우불고기 피자 치즈크러스트 (F),1,1,0,TRUE
피자_한우불고기 피자 치즈크러스트 (L),1,1,0,TRUE
피자_한우불고기 피자 치즈크러스트 (R),1,1,0,TRUE
피자_한우불고기 피자 팬 (F),1,1,0,TRUE
피자_한우불고기 피자 팬 (L),1,1,0,TRUE
피자_한우불고기 피자 팬 (R),1,1,0,TRUE
피자_한우핫불고기 피자 골드 (L),1,1,0,TRUE
피자_한우핫불고기 피자 라이스골드 (F),1,1,0,TRUE
피자_한우핫불고기 피자 라이스골드 (R),1,1,0,TRUE
피자_한우핫불고기 피자 라이스바이트 (F),1,1,0,TRUE
피자_한우핫불고기 피자 라이스바이트 (L),1,1,0,TRUE
피자_한우핫불고기 피자 라이스바이트 (R),1,1,0,TRUE
피자_한우핫불고기 피자 석쇠 (F),1,1,0,TRUE
피자_한우핫불고기 피자 석쇠 (L),1,1,0,TRUE
피자_한우핫불고기 피자 석쇠 (R),1,1,0,TRUE
피자_한우핫불고기 피자 치즈크러스트 (F),1,1,0,TRUE
피자_한우핫불고기 피자 치즈크러스트 (L),1,1,0,TRUE
피자_한우핫불고기 피자 치즈크러스트 (R),1,1,0,TRUE
피자_한우핫불고기 피자 팬 (F),1,1,0,TRUE
피자_한우핫불고기 피자 팬 (L),1,1,0,TRUE
피자_할라 페페로니 러버 피자 씬 (L),1,1,0,TRUE
피자_할라 페페로니 러버 피자 오리지널 (L),1,1,0,TRUE
피자_할라 페페로니 러버 피자 오리지널 (M),1,1,0,TRUE
피자_할라 페페로니 러버 피자 오리지널 파마산 치즈 (L),1,1,0,TRUE
피자_할라 페페로니 러버 피자 오리지널 파마산 치즈 (M),1,1,0,TRUE
피자_할라 페페로니 러버 피자 팬 (L),1,1,0,TRUE
피자_할라로니 피자 (L),1,1,0,TRUE
피자_할라피노 피자 (L),1,1,0,TRUE
피자_할라피뇨 페이버릿 피자 (XL),1,1,0,TRUE
피자_할라피뇨 피자 오리지널 (M),1,1,0,TRUE
피자_할라피뇨프라이 피자 (L),1,1,0,TRUE
피자_할루미 피자 고구마크러스트 (L),1,1,0,TRUE
피자_할루미 피자 고구마크러스트 (R),1,1,0,TRUE
피자_할루미 피자 밀스크린 (L),1,1,0,TRUE
피자_할루미 피자 밀스크린 (R),1,1,0,TRUE
피자_할루미 피자 밀스크린고구마크러스트 (L),1,1,0,TRUE
피자_할루미 피자 밀스크린고구마크러스트 (R),1,1,0,TRUE
피자_할루미 피자 밀스크린체다크림크러스트 (L),1,1,0,TRUE
피자_할루미 피자 밀스크린체다크림크러스트 (R),1,1,0,TRUE
피자_할루미 피자 밀스크린치즈크러스트 (L),1,1,0,TRUE
피자_할루미 피자 밀스크린치즈크러스트 (R),1,1,0,TRUE
피자_할루미 피자 백미스크린 (L),1,1,0,TRUE
피자_할루미 피자 백미스크린 (R),1,1,0,TRUE
피자_할루미 피자 백미스크린치즈크러스트 (L),1,1,0,TRUE
피자_할루미 피자 백미스크린치즈크러스트 (R),1,1,0,TRUE
피자_할루미 피자 씬 (L),1,1,0,TRUE
피자_할루미 피자 씬 (R),1,1,0,TRUE
피자_할루미 피자 체다크림크러스트 (L),1,1,0,TRUE
피자_할루미 피자 체다크림크러스트 (R),1,1,0,TRUE
피자_할루미 피자 치즈크러스트 (L),1,1,0,TRUE
피자_할루미 피자 치즈크러스트 (R),1,1,0,TRUE
피자_할루미 피자 팬 (L),1,1,0,TRUE
피자_할루미 피자 팬 (R),1,1,0,TRUE
피자_할루미 피자 흑미스크린 (L),1,1,0,TRUE
피자_할루미 피자 흑미스크린 (R),1,1,0,TRUE
피자_할루미 피자 흑미스크린치즈크러스트 (L),1,1,0,TRUE
피자_할루미 피자 흑미스크린치즈크러스트 (R),1,1,0,TRUE
피자_핫&스파이시치킨 피자 (L),1,1,0,TRUE
피자_핫&스파이시치킨 피자 (R),1,1,0,TRUE
피자_핫갈베 피자 (L),1,1,0,TRUE
피자_핫멕시칸 피자 고구마크러스트 (L),1,1,0,TRUE
피자_핫멕시칸 피자 고구마크러스트 (R),1,1,0,TRUE
피자_핫멕시칸 피자 밀스크린 (L),1,1,0,TRUE
피자_핫멕시칸 피자 밀스크린 (R),1,1,0,TRUE
피자_핫멕시칸 피자 밀스크린고구마크러스트 (L),1,1,0,TRUE
피자_핫멕시칸 피자 밀스크린고구마크러스트 (R),1,1,0,TRUE
피자_핫멕시칸 피자 밀스크린체다크림크러스트 (L),1,1,0,TRUE
피자_핫멕시칸 피자 밀스크린체다크림크러스트 (R),1,1,0,TRUE
피자_핫멕시칸 피자 밀스크린치즈크러스트 (L),1,1,0,TRUE
피자_핫멕시칸 피자 밀스크린치즈크러스트 (R),1,1,0,TRUE
피자_핫멕시칸 피자 백미스크린 (L),1,1,0,TRUE
피자_핫멕시칸 피자 백미스크린 (R),1,1,0,TRUE
피자_핫멕시칸 피자 백미스크린치즈크러스트 (L),1,1,0,TRUE
피자_핫멕시칸 피자 백미스크린치즈크러스트 (R),1,1,0,TRUE
피자_핫멕시칸 피자 씬 (L),1,1,0,TRUE
피자_핫멕시칸 피자 씬 (R),1,1,0,TRUE
피자_핫멕시칸 피자 체다크림크러스트 (L),1,1,0,TRUE
피자_핫멕시칸 피자 체다크림크러스트 (R),1,1,0,TRUE
피자_핫멕시칸 피자 치즈크러스트 (L),1,1,0,TRUE
피자_핫멕시칸 피자 치즈크러스트 (R),1,1,0,TRUE
피자_핫멕시칸 피자 팬 (L),1,1,0,TRUE
피자_핫멕시칸 피자 팬 (R),1,1,0,TRUE
피자_핫멕시칸 피자 흑미스크린 (L),1,1,0,TRUE
피자_핫멕시칸 피자 흑미스크린 (R),1,1,0,TRUE
피자_핫멕시칸 피자 흑미스크린치즈크러스트 (L),1,1,0,TRUE
피자_핫멕시칸 피자 흑미스크린치즈크러스트 (R),1,1,0,TRUE
피자_핫바베큐 피자,1,1,0,TRUE
피자_핫베이컨할라피뇨 피자,1,1,0,TRUE
피자_핫불고기 피자,1,1,0,TRUE
피자_핫불고기 피자 (L),1,1,0,TRUE
피자_핫쉬림프 피자 (L),1,1,0,TRUE
피자_핫쉬림프골드 피자 (L),1,1,0,TRUE
피자_핫스파이스 피자 (L),1,1,0,TRUE
피자_핫스파이시치킨 피자 (L),1,1,0,TRUE
피자_핫스파이시치킨 피자 (M),1,1,0,TRUE
피자_핫스파이시치킨 피자 오리지널 (M),1,1,0,TRUE
피자_핫앤스파이시 피자 (L),1,1,0,TRUE
피자_핫앤스파이시멕시칸 피자 (F),1,1,0,TRUE
피자_핫앤스파이시멕시칸 피자 (L),1,1,0,TRUE
피자_핫앤스파이시멕시칸 피자 (P),1,1,0,TRUE
피자_핫앤스파이시멕시칸 피자 (R),1,1,0,TRUE
피자_핫제육쉬림프 피자 (L),1,1,0,TRUE
피자_핫제육쉬림프 피자 (M),1,1,0,TRUE
피자_핫직화불고기 피자 (L),1,1,0,TRUE
피자_핫직화불고기 피자 (M),1,1,0,TRUE
피자_핫치킨 쉬림프 피자 (XL),1,1,0,TRUE
피자_핫치킨 피자 (XL),1,1,0,TRUE
피자_핫치킨바베큐 피자,1,1,0,TRUE
피자_핫치킨바베큐 피자 (L),1,1,0,TRUE
피자_핫치킨쉬림프 피자 (M),1,1,0,TRUE
피자_핫치킨페스츄리 피자,1,1,0,TRUE
피자_핫치킨포테이토 피자 (L),1,1,0,TRUE
피자_핫칠리새우 피자 (L),1,1,0,TRUE
피자_핫칠리서오릉갈비 피자 (L),1,1,0,TRUE
피자_핫칠리서오릉갈비 피자 (R),1,1,0,TRUE
피자_핫칠리킹쉬림프 피자 (L),1,1,0,TRUE
피자_핫칠리킹쉬림프 피자 (R),1,1,0,TRUE
피자_핫커리치킨 피자 밀도우 (L),1,1,0,TRUE
피자_핫커리치킨 피자 밀도우 (R),1,1,0,TRUE
피자_핫커리치킨 피자 씬도우 (L),1,1,0,TRUE
피자_핫커리치킨 피자 씬도우 (R),1,1,0,TRUE
피자_핫페퍼불고기 피자 (L),1,1,0,TRUE
피자_해쉬베이컨 피자 골드스윗 (L),1,1,0,TRUE
피자_해쉬베이컨 피자 골드스윗 (R),1,1,0,TRUE
피자_해쉬베이컨 피자 리코타링 (L),1,1,0,TRUE
피자_해쉬베이컨 피자 리코타링 (R),1,1,0,TRUE
피자_해쉬베이컨 피자 석쇠 (L),1,1,0,TRUE
피자_해쉬베이컨 피자 석쇠 (R),1,1,0,TRUE
피자_해쉬베이컨 피자 씬도우 (L),1,1,0,TRUE
피자_해쉬베이컨 피자 씬도우 (R),1,1,0,TRUE
피자_해쉬베이컨 피자 치즈링 (L),1,1,0,TRUE
피자_해쉬베이컨 피자 치즈링 (R),1,1,0,TRUE
피자_햄벅한새우 피자 골드 (L),1,1,0,TRUE
피자_햄벅한새우 피자 골드 (M),1,1,0,TRUE
피자_햄벅한새우 피자 골드 (R),1,1,0,TRUE
피자_햄벅한새우 피자 노엣지 (L),1,1,0,TRUE
피자_햄벅한새우 피자 노엣지 (M),1,1,0,TRUE
피자_햄벅한새우 피자 노엣지 (R),1,1,0,TRUE
피자_햄벅한새우 피자 에그타르트 (L),1,1,0,TRUE
피자_햄벅한새우 피자 에그타르트 (M),1,1,0,TRUE
피자_햄벅한새우 피자 에그타르트 (R),1,1,0,TRUE
피자_햄벅한새우 피자 치즈캡 (L),1,1,0,TRUE
피자_햄벅한새우 피자 치즈캡 (M),1,1,0,TRUE
피자_햄벅한새우 피자 치즈캡 (R),1,1,0,TRUE
피자_햄벅한새우 피자 크림치즈 (L),1,1,0,TRUE
피자_햄벅한새우 피자 크림치즈 (M),1,1,0,TRUE
피자_햄벅한새우 피자 크림치즈 (R),1,1,0,TRUE
피자_행복하새우 피자 (L),1,1,0,TRUE
피자_허니 고르곤졸라 스퀘어 피자,1,1,0,TRUE
피자_허니갈릭쉬림프 피자 (L),1,1,0,TRUE
피자_허니갈릭쉬림프 피자 (M),1,1,0,TRUE
피자_허니갈릭텐더 피자 (L),1,1,0,TRUE
피자_허니갈릭텐더 피자 (M),1,1,0,TRUE
피자_허니고르곤 피자 (L),1,1,0,TRUE
피자_허니리코타 시카고 피자,1,1,0,TRUE
피자_허니멜로 스윗포테이토 피자,1,1,0,TRUE
피자_허니비프 피자,1,1,0,TRUE
피자_허니크런치스테이크 피자,1,1,0,TRUE
피자_허리케인골드 피자 (XL),1,1,0,TRUE
피자_허리케인포테이토 피자 (L),1,1,0,TRUE
피자_허리케인포테이토 피자 (R),1,1,0,TRUE
피자_허브포테이토 피자 씬 (L),1,1,0,TRUE
피자_허브포테이토 피자 씬 (R),1,1,0,TRUE
피자_헤븐스페셜 피자 (L),1,1,0,TRUE
피자_홍대 피자 골드스윗 (L),1,1,0,TRUE
피자_홍대 피자 골드스윗 (R),1,1,0,TRUE
피자_홍대 피자 리코타링 (L),1,1,0,TRUE
피자_홍대 피자 리코타링 (R),1,1,0,TRUE
피자_홍대 피자 석쇠 (L),1,1,0,TRUE
피자_홍대 피자 석쇠 (R),1,1,0,TRUE
피자_홍대 피자 씬도우 (L),1,1,0,TRUE
피자_홍대 피자 씬도우 (R),1,1,0,TRUE
피자_홍대 피자 씬바샤삭 (L),1,1,0,TRUE
피자_홍대 피자 씬바샤삭 (R),1,1,0,TRUE
피자_홍대 피자 치즈링 (L),1,1,0,TRUE
피자_홍대 피자 치즈링 (R),1,1,0,TRUE
피자_홍페퍼치노 피자 (L),1,1,0,TRUE
피자_홍페퍼치노 피자 (R),1,1,0,TRUE
피자_화이트갈릭 피자,1,1,0,TRUE
피자_화이트고구마무스 피자 (L),1,1,0,TRUE
피자_황제천왕 피자 (L),1,1,0,TRUE
피자_흐르쥬퐁듀 시카고 피자,1,1,0,TRUE
피자_흥부박포테이토 피자 골드스윗 (L),1,1,0,TRUE
피자_흥부박포테이토 피자 골드스윗 (R),1,1,0,TRUE
피자_흥부박포테이토 피자 리코타링 (L),1,1,0,TRUE
피자_흥부박포테이토 피자 리코타링 (R),1,1,0,TRUE
피자_흥부박포테이토 피자 석쇠 (L),1,1,0,TRUE
피자_흥부박포테이토 피자 석쇠 (R),1,1,0,TRUE
피자_흥부박포테이토 피자 씬바샤삭 (L),1,1,0,TRUE
피자_흥부박포테이토 피자 씬바샤삭 (R),1,1,0,TRUE
피자_흥부박포테이토 피자 치즈링 (L),1,1,0,TRUE
피자_흥부박포테이토 피자 치즈링 (R),1,1,0,TRUE
피자_흥부포테이토 피자 골드스윗 (G),1,1,0,TRUE
피자_흥부포테이토 피자 골드스윗 (L),1,1,0,TRUE
피자_흥부포테이토 피자 골드스윗 (R),1,1,0,TRUE
피자_흥부포테이토 피자 리코타링 (G),1,1,0,TRUE
피자_흥부포테이토 피자 리코타링 (L),1,1,0,TRUE
피자_흥부포테이토 피자 리코타링 (R),1,1,0,TRUE
피자_흥부포테이토 피자 석쇠 (G),1,1,0,TRUE
피자_흥부포테이토 피자 석쇠 (L),1,1,0,TRUE
피자_흥부포테이토 피자 석쇠 (R),1,1,0,TRUE
피자_흥부포테이토 피자 씬도우 (L),1,1,0,TRUE
피자_흥부포테이토 피자 씬도우 (R),1,1,0,TRUE
피자_흥부포테이토 피자 치즈링 (G),1,1,0,TRUE
피자_흥부포테이토 피자 치즈링 (L),1,1,0,TRUE
피자_흥부포테이토 피자 치즈링 (R),1,1,0,TRUE
피자빵,1,1,0,TRUE
피자빵_바토베듬뿍베이글피자,1,1,0,TRUE
피자빵_볼로네제미트 브레드,1,1,0,TRUE
피자빵_사각피자빵,1,1,0,TRUE
피자빵_소시지피자빵,1,1,0,TRUE
피자빵_이탈리안 피자,1,1,0,TRUE
피자빵_쫄깃한피자빵,1,1,0,TRUE
피자빵_치즈치킨롤 피자,1,1,0,TRUE
피자빵_치킨치즈롤,1,1,0,TRUE
피자빵_피자 페스츄리 붕어빵,1,1,0,TRUE
피자빵_피자빵 (대),1,1,0,TRUE
피자빵_햄치콘듬뿍베이글피자,1,1,0,TRUE
함박스테이크_간편조리세트_더블체다 함박스테이크,1,1,0,TRUE
핫도그,1,1,0,TRUE
핫도그_갈릭 핫도그,1,1,0,TRUE
핫도그_갈릭치즈 핫도그,1,1,0,TRUE
핫도그_감자,1,1,0,TRUE
핫도그_뉴욕칠리 핫도그,1,1,0,TRUE
핫도그_달콤 어니언 핫도그,1,1,0,TRUE
핫도그_롤핫도그,1,1,0,TRUE
핫도그_매콤 칠리 핫도그,1,1,0,TRUE
핫도그_맥앤치즈 핫도그,1,1,0,TRUE
핫도그_멕시칸 칠리 핫도그,1,1,0,TRUE
핫도그_모짜렐라,1,1,0,TRUE
핫도그_모짜렐라&소시지반반핫도그,1,1,0,TRUE
핫도그_못난이찹쌀 핫도그,1,1,0,TRUE
핫도그_못난이찹쌀매콤 핫도그,1,1,0,TRUE
핫도그_못난이찹쌀모짜렐라치즈 핫도그,1,1,0,TRUE
핫도그_미니치즈찰도그,1,1,0,TRUE
핫도그_미트칠리 핫도그,1,1,0,TRUE
핫도그_소시지 치즈 롤 핫도그,1,1,0,TRUE
핫도그_스윗콘에그 핫도그,1,1,0,TRUE
핫도그_오리지날 핫도그,1,1,0,TRUE
핫도그_오리지널 핫도그 매콤치즈,1,1,0,TRUE
핫도그_오리지널 핫도그 치즈,1,1,0,TRUE
핫도그_왕빅도그오리지날,1,1,0,TRUE
핫도그_쫄깃한핫도그빵,1,1,0,TRUE
핫도그_치즈덕,1,1,0,TRUE
핫도그_치즈츄로덕,1,1,0,TRUE
핫도그_칠리 핫도그,1,1,0,TRUE
핫도그_칠리덕,1,1,0,TRUE
핫도그_칠리앤치즈 핫도그,1,1,0,TRUE
핫도그_칠리츄로덕,1,1,0,TRUE
핫도그_콘 소시지 핫도그,1,1,0,TRUE
핫도그_콘어니언 핫도그,1,1,0,TRUE
핫도그_킹불소고,1,1,0,TRUE
핫도그_킹콘소고,1,1,0,TRUE
핫도그_타피오카쫀도그 (2개),1,1,0,TRUE
핫도그_토마토칠리 핫도그,1,1,0,TRUE
핫도그_통소시지감자핫도그,1,1,0,TRUE
핫도그_플레인 핫도그,1,1,0,TRUE
핫도그_핫도그,1,1,0,TRUE
핫도그_회오리 핫도그,1,1,0,TRUE
핫케이크,1,1,0,TRUE
해물 덮밥,1,1,0,TRUE
해물 채소전,1,1,0,TRUE
해물전골,1,1,0,TRUE
해물찜,1,1,0,TRUE
해물찜_간편조리세트_낙지한마리해물찜,1,1,0,TRUE
해물찜_간편조리세트_백합&바지락통찜,1,1,0,TRUE
해물칼국수,1,1,0,TRUE
해물탕,1,1,0,TRUE
해물탕_간편조리세트_바다를 품은 해물탕,1,1,0,TRUE
해물파전_간편조리세트_모둠해물파전,1,1,0,TRUE
해신탕,1,1,0,TRUE
해장국_우거지,1,1,0,TRUE
해초무침,1,1,0,TRUE
햄버거_불고기버거,1,1,0,TRUE
햄버거_소고기패티,1,1,0,TRUE
햄버거_소고기패티_토마토_양상추,1,1,0,TRUE
햄버거_치즈,1,1,0,TRUE
햄볶음_채소,1,1,0,TRUE
허니브레드_갈릭 버터 브레드,1,1,0,TRUE
허니브레드_갈릭 치즈 브레드,1,1,0,TRUE
허니브레드_갈릭&치즈 브레드,1,1,0,TRUE
허니브레드_갈릭버터 브레드,1,1,0,TRUE
허니브레드_갈릭부기 브레드,1,1,0,TRUE
허니브레드_갈릭치즈 허니브레드,1,1,0,TRUE
허니브레드_갈릭치즈브레드,1,1,0,TRUE
허니브레드_긴 밤 브레드,1,1,0,TRUE
허니브레드_리치골드브레드,1,1,0,TRUE
허니브레드_메이플 넛 브레드,1,1,0,TRUE
허니브레드_메이플 허니브레드,1,1,0,TRUE
허니브레드_무화과브레드&이즈니버터,1,1,0,TRUE
허니브레드_미니 허니브레드 초코,1,1,0,TRUE
허니브레드_미니 허니브레드 카라멜,1,1,0,TRUE
허니브레드_미니 허니브레드 플레인,1,1,0,TRUE
허니브레드_베리 브레드,1,1,0,TRUE
허니브레드_살사부기 브레드,1,1,0,TRUE
허니브레드_생딸기 크림 브레드,1,1,0,TRUE
허니브레드_생크림 딸기 브래드,1,1,0,TRUE
허니브레드_생크림 망고 브래드,1,1,0,TRUE
